"id"	"rate"
45057	-0.0896899949274457
45059	-0.188592769109516
45061	-0.244967350393296
45063	1.05329639870334
45065	-0.256176331467264
45067	-0.205406240720468
45069	-0.220901008675659
45071	-0.215296518138675
45073	-0.140130409760301
45075	-0.0616675422425258
45077	-0.078810689767418
45079	1.11098968364289
45081	-0.223868091901121
45083	0.0266856026934568
45085	-0.0600191626728246
45087	-0.218263601364137
45089	-0.224527443729001
45091	0.106137497953053
46003	-0.255516979639383
46005	-0.184306982228293
46007	-0.255516979639383
46009	-0.23705512845873
46011	-0.0300186545042634
46013	-0.144416196641524
46015	-0.240022211684192
46017	-0.256176331467264
46019	-0.234417721147208
46021	-0.257165359209084
46023	-0.230461610179926
46025	-0.255846655553323
46027	-0.160899992338536
46029	-0.201779805667125
46031	-0.2515608686721
46033	-0.237714480286611
46035	-0.177383788035548
46037	-0.238373832114491
46039	-0.246286054049057
46041	-0.234088045233268
46043	-0.254198275983622
46045	-0.23738480437267
46047	-0.244637674479356
46049	-0.253868600069682
46051	-0.246286054049057
46053	-0.25024216501634
46055	-0.252549896413921
46057	-0.245297026307236
46059	-0.252549896413921
46061	-0.243648646737535
46063	-0.254198275983622
46065	-0.211670083085332
46067	-0.224857119642942
46069	-0.253868600069682
46071	-0.257824711036965
46073	-0.255516979639383
46075	-0.257824711036965
46077	-0.249912489102399
46079	-0.243978322651475
46081	-0.16650448287552
46083	-0.186944389539815
46085	-0.253209248241802
46087	-0.252879572327861
46089	-0.241011239426013
46091	-0.255846655553323
46093	-0.173098001154325
46095	-0.256835683295144
46097	-0.252549896413921
46099	0.276250269546214
46101	-0.241340915339953
46103	-0.0234251362254587
46105	-0.248264109532698
46107	-0.252220220499981
46109	-0.234747397061149
46111	-0.253868600069682
46113	-0.235406748889029
46115	-0.238373832114491
46117	-0.252220220499981
46119	-0.256835683295144
46121	-0.244307998565415
46123	-0.245626702221176
46125	-0.23705512845873
46127	-0.226175823298702
46129	-0.256176331467264
46135	-0.213977814482914
46137	-0.249912489102399
47001	-0.0900196708413859
47003	-0.223538415987181
47005	-0.206724944376229
47007	-0.242659618995714
47009	-0.0995802723456527
47011	0.0355868523698431
47013	-0.198153370613783
47015	-0.224857119642942
47017	-0.214637166310794
47019	-0.161889020080357
47021	-0.189581796851336
47023	-0.227164851040523
47025	-0.188592769109516
47027	-0.255187303725443
47029	-0.234088045233268
47031	-0.190900500507097
47033	-0.25024216501634
47035	-0.178043139863428
47037	1.11593482235199
47039	-0.252879572327861
47041	-0.244967350393296
47043	-0.200790777925304
47045	-0.184636658142233
47047	-0.20837332394593
47049	-0.241340915339953
47051	-0.205406240720468
47053	-0.205406240720468
47055	-0.234088045233268
47057	-0.241011239426013
47059	-0.184636658142233
47061	-0.253538924155742
47063	-0.0976022168620113
47065	0.380757534265268
47067	-0.243648646737535
47069	-0.231120962007806
47071	-0.234747397061149
47073	-0.226505499212643
47075	-0.224197767815061
47077	-0.228483554696284
47079	-0.2228790641593
47081	-0.230791286093866
47083	-0.239362859856312
47085	-0.248264109532698
47087	-0.246286054049057
47089	-0.213318462655033
47091	-0.25123119275816
47093	0.494166048660708
47095	-0.252220220499981
47097	-0.234088045233268
47099	-0.190570824593157
47101	-0.256835683295144
47103	-0.23672545254479
47105	-0.207713972118049
47107	-0.229142906524165
47109	-0.220901008675659
47111	-0.231120962007806
47113	-0.0715578196607328
47115	-0.235077072975089
47117	-0.179361843519189
47119	-0.155954853629433
47121	-0.245626702221176
47123	-0.216944897708376
47125	0.0230591676401143
47127	-0.245297026307236
47129	-0.201450129753185
47131	-0.215626194052615
47133	-0.242659618995714
47135	-0.249912489102399
47137	-0.253209248241802
47139	-0.255187303725443
47141	-0.196834666958022
47143	-0.22221971233142
47145	-0.185296009970113
47147	-0.16650448287552
47149	0.205040272135123
47151	-0.221230684589599
47153	-0.241670591253893
47155	-0.13749300244878
47157	1.21714532793164
47159	-0.238044156200551
47161	-0.189911472765277
47163	-0.100569300087473
47165	-0.0596894867588844
47167	-0.18035087126101
47169	-0.241670591253893
47171	-0.212659110827153
47173	-0.240351887598133
47175	-0.236066100716909
47177	-0.210681055343511
47179	0.0191030566728315
47181	-0.253538924155742
47183	-0.204746888892587
47185	-0.220901008675659
47187	0.0402023151650064
47189	-0.106173790624457
48001	-0.210351379429571
48003	-0.212659110827153
48005	-0.0234251362254587
48007	-0.212329434913213
48009	-0.248593785446638
48011	-0.254198275983622
48013	-0.219252629105958
48015	-0.182328926744651
48017	-0.249582813188459
48019	-0.240351887598133
48021	-0.102877031485055
48023	-0.25123119275816
48025	-0.202439157495006
48027	0.479330632533398
48029	3.43421584917971
48031	-0.234088045233268
48033	-0.256506007381204
48035	-0.234417721147208
48037	-0.0227657843975782
48039	0.564716694243918
48041	0.605266831658567
48043	-0.201450129753185
48045	-0.257495035123025
48047	-0.257824711036965
48049	-0.199472074269544
48051	-0.226175823298702
48053	-0.191889528248918
48055	-0.201120453839245
48057	-0.236066100716909
48059	-0.246615729962997
48061	0.748016502394688
48063	-0.243978322651475
48065	-0.241340915339953
48067	-0.203428185236826
48069	-0.242329943081774
48071	-0.181669574916771
48073	-0.162548371908237
48075	-0.252879572327861
48077	-0.246286054049057
48079	-0.25090151684422
48081	-0.253868600069682
48083	-0.252549896413921
48085	2.05979696396288
48087	-0.248264109532698
48089	-0.229472582438105
48091	0.0237185194679947
48093	-0.228153878782344
48095	-0.257824711036965
48097	-0.196175315130141
48099	-0.134855595137258
48101	-0.253868600069682
48103	-0.25090151684422
48105	-0.245626702221176
48107	-0.233428693405388
48109	-0.235077072975089
48111	-0.145405224383345
48113	5.21281740488727
48115	-0.224527443729001
48117	-0.238373832114491
48119	-0.256176331467264
48121	1.21747500384558
48123	-0.218922953192017
48125	-0.253868600069682
48127	-0.238044156200551
48129	-0.246286054049057
48131	-0.238703508028431
48133	-0.239362859856312
48135	-0.11045957750568
48137	-0.23639577663085
48139	-0.0962835132062504
48141	2.78805105785685
48143	-0.20837332394593
48145	-0.224527443729001
48147	-0.207054620290169
48149	-0.16584513104764
48151	-0.245956378135116
48153	-0.257824711036965
48155	-0.257824711036965
48157	0.596035906068241
48159	-0.244967350393296
48161	-0.238703508028431
48163	-0.196504991044081
48165	-0.197164342871962
48167	1.21384856879224
48169	-0.252879572327861
48171	-0.207384296204109
48173	-0.256506007381204
48175	-0.248923461360579
48177	-0.234088045233268
48179	-0.232769341577507
48181	-0.0174909697745345
48183	0.180314578589606
48185	-0.211340407171392
48187	-0.0138645347211919
48189	-0.213318462655033
48191	-0.252220220499981
48193	-0.248923461360579
48195	-0.234747397061149
48197	-0.234747397061149
48199	-0.151009714920329
48201	12.1353522458043
48203	-0.168152862445221
48205	-0.242989294909654
48207	-0.253868600069682
48209	-0.0174909697745345
48211	-0.243978322651475
48213	-0.201450129753185
48215	3.63202139754385
48217	-0.195845639216201
48219	-0.229472582438105
48221	-0.198153370613783
48223	-0.203757861150767
48225	-0.206065592548348
48227	-0.174087028896146
48229	-0.238703508028431
48231	-0.0916680504110871
48233	-0.204087537064707
48235	-0.249582813188459
48237	-0.237714480286611
48239	-0.249912489102399
48241	-0.179032167605249
48243	-0.25024216501634
48245	0.175369439880502
48247	-0.247934433618758
48249	-0.154636149973672
48251	0.0622906013990021
48253	-0.218922953192017
48255	-0.241011239426013
48257	-0.129251104600274
48259	-0.214637166310794
48261	-0.257824711036965
48263	-0.256835683295144
48265	-0.170790269756743
48267	-0.253209248241802
48269	-0.257824711036965
48271	-0.252220220499981
48273	-0.171779297498564
48275	-0.246945405876937
48277	-0.1098002256778
48279	-0.234747397061149
48281	-0.199801750183484
48283	-0.235406748889029
48285	-0.245626702221176
48287	-0.218263601364137
48289	-0.227494526954463
48291	-0.140460085674242
48293	-0.213648138568974
48295	-0.230461610179926
48297	-0.173427677068265
48299	-0.202109481581065
48301	-0.257824711036965
48303	0.240315594926728
48305	-0.252879572327861
48307	-0.239692535770252
48309	0.0141579179637279
48311	-0.256176331467264
48313	-0.220571332761718
48315	-0.240351887598133
48317	-0.25057184093028
48319	-0.241340915339953
48321	-0.214637166310794
48323	-0.00562263687268608
48325	-0.187274065453755
48327	-0.248923461360579
48329	-0.0306780063321438
48331	-0.107492494280218
48333	-0.255187303725443
48335	-0.237714480286611
48337	-0.209362351687751
48339	0.728895299386155
48341	-0.18035087126101
48343	-0.245626702221176
48345	-0.257824711036965
48347	-0.0995802723456527
48349	-0.18101022308889
48351	-0.206724944376229
48353	-0.213648138568974
48355	1.43110499607885
48357	-0.23672545254479
48359	-0.252549896413921
48361	-0.0705687919189121
48363	-0.106173790624457
48365	-0.210351379429571
48367	-0.13782267836272
48369	-0.249253137274519
48371	-0.243318970823595
48373	-0.1384820301906
48375	-0.0155129142908931
48377	-0.249582813188459
48379	-0.217933925450197
48381	-0.0939757818086687
48383	-0.257824711036965
48385	-0.243648646737535
48387	-0.234747397061149
48389	-0.227164851040523
48391	-0.244637674479356
48393	-0.257824711036965
48395	-0.150350363092449
48397	-0.146064576211226
48399	-0.244307998565415
48401	-0.167493510617341
48403	-0.223538415987181
48405	-0.229802258352045
48407	-0.246286054049057
48409	0.252183927828577
48411	-0.25024216501634
48413	-0.25090151684422
48415	-0.207054620290169
48417	-0.248264109532698
48419	-0.203757861150767
48421	-0.245956378135116
48423	0.458561049955163
48425	-0.257824711036965
48427	-0.0910086985832066
48429	-0.232109989749627
48431	-0.252220220499981
48433	-0.254198275983622
48435	-0.249253137274519
48437	-0.249253137274519
48439	4.39060567552033
48441	0.407461283294427
48443	-0.256835683295144
48445	-0.257495035123025
48447	-0.253868600069682
48449	-0.203098509322886
48451	0.0784447211820735
48453	5.99810543189291
48455	-0.228483554696284
48457	-0.18101022308889
48459	-0.20804364803199
48461	-0.25090151684422
48463	-0.20903267577381
48465	-0.012545831065431
48467	-0.192548880076799
48469	-0.132877539653616
48471	-0.211010731257452
48473	-0.190900500507097
48475	-0.242000267167834
48477	-0.20837332394593
48479	0.0649280087105239
48481	-0.173098001154325
48483	-0.234088045233268
48485	-0.00661166461450678
48487	-0.241340915339953
48489	-0.233099017491447
48491	0.720983077451589
48493	-0.210681055343511
48495	-0.243648646737535
48497	-0.192878555990739
48499	-0.217933925450197
48501	-0.25057184093028
48503	-0.213318462655033
48505	-0.247275081790877
48507	-0.223538415987181
49001	-0.252879572327861
49003	-0.135844622879078
49005	0.373834340072523
49007	-0.221230684589599
49009	-0.256176331467264
49011	0.472077762426713
49013	-0.245956378135116
49015	-0.248264109532698
49017	-0.242659618995714
49019	-0.144416196641524
49021	-0.149031659436688
49023	-0.224857119642942
49025	-0.225186795556882
49027	-0.229472582438105
49029	-0.246286054049057
49031	-0.249253137274519
49033	-0.247275081790877
49035	2.98124114342583
49037	-0.241670591253893
49039	-0.176065084379787
49041	-0.203428185236826
49043	-0.0794700415952984
49045	-0.0768326342837766
49047	-0.164196751477938
49049	1.31374037071613
49051	-0.198483046527723
49053	0.0942691650512048
49055	-0.25123119275816
49057	0.250205872344935
50001	-0.174416704810086
50003	-0.134855595137258
50005	-0.218593277278077
50007	0.388340080285893
50009	-0.244637674479356
50011	-0.128262076858453
50013	-0.249582813188459
50015	-0.189911472765277
50017	-0.175735408465847
50019	-0.103866059226876
50021	-0.169471566100982
50023	-0.148701983522748
50025	-0.169471566100982
50027	-0.147712955780927
51001	-0.186944389539815
51003	-0.083096476648641
51005	-0.233099017491447
51007	-0.242989294909654
51009	-0.196834666958022
51011	-0.196504991044081
51013	0.810984601957273
51015	-0.0936461058947285
51017	-0.25057184093028
51019	-0.132877539653616
51021	-0.247934433618758
51023	-0.211010731257452
51025	-0.223538415987181
51027	-0.254198275983622
51029	-0.200790777925304
51031	-0.0623268940704063
51033	-0.232769341577507
51035	-0.217604249536256
51036	-0.243648646737535
51037	-0.172768325240385
51041	0.0487738889274525
51043	-0.240351887598133
51045	-0.253868600069682
51047	-0.16650448287552
51049	-0.217274573622316
51051	-0.255187303725443
51053	-0.22320874007324
51057	-0.216615221794436
51059	2.26716311383129
51061	-0.145405224383345
51063	-0.226835175126583
51065	-0.23705512845873
51067	-0.171779297498564
51069	-0.149031659436688
51071	-0.246615729962997
51073	-0.2228790641593
51075	-0.246945405876937
51077	-0.23672545254479
51079	-0.234747397061149
51081	-0.244637674479356
51083	-0.12463564180511
51085	-0.0877119394438043
51087	0.212293142241808
51089	-0.199472074269544
51091	-0.252549896413921
51093	-0.191230176421038
51095	-0.142767817071823
51097	-0.257824711036965
51099	-0.205406240720468
51101	-0.245626702221176
51103	-0.23639577663085
51105	-0.247934433618758
51107	0.28482184330866
51109	-0.185625685884054
51111	-0.211670083085332
51113	-0.244637674479356
51115	-0.23738480437267
51117	-0.139471057932421
51119	-0.235736424802969
51121	0.0220701398982936
51125	-0.146723928039106
51127	-0.234088045233268
51131	-0.239033183942372
51133	-0.216944897708376
51135	-0.164196751477938
51137	-0.193537907818619
51139	-0.215626194052615
51141	-0.186614713625874
51143	-0.139141382018481
51145	-0.225846147384762
51147	-0.164856103305819
51149	-0.201120453839245
51153	0.507023409304377
51155	-0.161559344166417
51157	-0.248264109532698
51159	-0.252220220499981
51161	-0.114745364386903
51163	-0.20870299985987
51165	-0.117712447612366
51167	-0.242989294909654
51169	-0.249582813188459
51171	-0.218593277278077
51173	-0.15166906674821
51175	-0.210021703515631
51177	-0.0135348588072517
51179	-0.0329857377297255
51181	-0.256835683295144
51183	-0.245626702221176
51185	-0.226505499212643
51187	-0.206724944376229
51191	-0.227494526954463
51193	-0.225516471470822
51195	-0.2228790641593
51197	-0.225186795556882
51199	-0.159581288682775
51510	0.294382444812927
51515	-0.247604757704818
51520	-0.197823694699842
51530	-0.218263601364137
51540	0.0827305080632966
51550	0.244601381807951
51570	-0.219582305019898
51580	-0.255516979639383
51590	-0.181669574916771
51595	-0.241011239426013
51600	-0.235077072975089
51610	-0.196834666958022
51620	-0.237714480286611
51630	-0.211010731257452
51640	-0.215296518138675
51650	0.0448177779601697
51660	-0.106173790624457
51670	-0.210021703515631
51678	-0.230461610179926
51680	-0.172438649326444
51683	-0.184636658142233
51685	-0.19485661147438
51690	-0.239692535770252
51700	0.168446245687757
51710	0.487242854467963
51720	-0.257824711036965
51730	-0.205076564806528
51735	-0.246945405876937
51740	-0.00562263687268608
51750	-0.242000267167834
51760	0.751972613361971
51770	-0.0451837465455141
51775	-0.199801750183484
51790	-0.188922445023456
51800	-0.0834261525625812
51810	1.0143946408584
51820	-0.16683415878946
51830	-0.206065592548348
51840	-0.15232841857609
53001	-0.189581796851336
53003	-0.232769341577507
53005	0.111082636662157
53007	0.000641205492178364
53009	-0.0151832383769529
53011	0.749335206050449
53013	-0.243978322651475
53015	0.00228958506187953
53017	-0.012545831065431
53019	-0.25024216501634
53021	-0.148042631694867
53023	-0.255516979639383
53025	0.0520706480668548
53027	-0.117712447612366
53029	-0.0191393493442357
53031	-0.0992505964317125
53033	8.41430020516088
53035	0.579881786285169
53037	0.033938472800142
53039	-0.227824202868404
53041	-0.173098001154325
53043	-0.187603741367695
53045	-0.168812214273102
53047	-0.183317954486472
53049	-0.211340407171392
53051	-0.242659618995714
53053	1.68033998701767
53055	-0.157603233199134
53057	0.0329494450583213
53059	-0.234417721147208
53061	1.1897822270746
53063	1.02692232558813
53065	-0.143427168899704
53067	0.712741179603083
53069	-0.248593785446638
53071	0.0237185194679947
53073	0.776038955079608
53075	-0.0811184211649996
53077	0.164160458806534
54001	-0.241340915339953
54003	-0.142438141157883
54005	-0.249912489102399
54007	-0.253209248241802
54009	-0.254857627811503
54011	0.000311529578238131
54013	-0.257824711036965
54015	-0.246286054049057
54017	-0.249582813188459
54019	-0.181339899002831
54021	-0.256835683295144
54023	-0.248923461360579
54025	-0.203428185236826
54027	-0.241340915339953
54029	-0.219582305019898
54031	-0.240351887598133
54033	-0.174746380724026
54035	-0.248593785446638
54037	-0.148042631694867
54039	-0.0656236532098086
54041	-0.245626702221176
54043	-0.211010731257452
54045	-0.219582305019898
54047	-0.255187303725443
54049	-0.168152862445221
54051	-0.187274065453755
54053	-0.230461610179926
54055	-0.191230176421038
54057	-0.232109989749627
54059	-0.25024216501634
54061	-0.114086012559023
54063	-0.253868600069682
54065	-0.218593277278077
54067	-0.238703508028431
54069	-0.170790269756743
54071	-0.253209248241802
54073	-0.255846655553323
54075	-0.248593785446638
54077	-0.204087537064707
54079	-0.246615729962997
54081	-0.00397425730298491
54083	-0.185296009970113
54085	-0.253538924155742
54087	-0.255516979639383
54089	-0.233099017491447
54091	-0.229472582438105
54093	-0.240022211684192
54095	-0.249582813188459
54097	-0.248593785446638
54099	-0.228153878782344
54101	-0.237714480286611
54103	-0.244637674479356
54105	-0.239033183942372
54107	-0.140789761588182
54109	-0.207713972118049
55001	-0.219252629105958
55003	-0.207384296204109
55005	-0.191230176421038
55007	-0.224857119642942
55009	0.51064984435772
55011	-0.23672545254479
55013	-0.229802258352045
55015	-0.161229668252476
55017	-0.0646346254679879
55019	-0.126943373202692
55021	-0.142767817071823
55023	-0.233428693405388
55025	3.03827507653749
55027	-0.0728765233164938
55029	-0.165185779219759
55031	-0.126943373202692
55033	-0.104525411054756
55035	0.113720043973679
55037	-0.248593785446638
55039	0.00756439968492327
55041	-0.248593785446638
55043	-0.0867229117019836
55045	-0.114415688472963
55047	-0.184636658142233
55049	-0.200790777925304
55051	-0.2515608686721
55053	-0.203757861150767
55055	-0.0155129142908931
55057	-0.203098509322886
55059	0.0721808788172091
55061	-0.211010731257452
55063	0.189215828265992
55065	-0.226175823298702
55067	-0.22320874007324
55069	-0.217274573622316
55071	-0.0530959684800797
55073	0.121961941822184
55075	-0.163537399650058
55077	-0.228483554696284
55078	-0.25123119275816
55079	1.81122132485194
55081	-0.0781513379395375
55083	-0.200461102011364
55085	-0.185955361797994
55087	0.287788926534122
55089	-0.0445243947176337
55091	-0.239692535770252
55093	-0.159581288682775
55095	-0.206395268462288
55097	0.122621293650065
55099	-0.210681055343511
55101	0.13020383967069
55103	-0.227494526954463
55105	0.00459731645946117
55107	-0.230791286093866
55109	-0.135844622879078
55111	-0.12364661406329
55113	-0.230131934265985
55115	-0.18035087126101
55117	0.0365758801116638
55119	-0.175076056637966
55121	-0.195845639216201
55123	-0.148372307608807
55125	-0.190241148679217
55127	0.033938472800142
55129	-0.22221971233142
55131	0.0336087968862017
55133	0.285810871050481
55135	-0.153317446317911
55137	-0.199142398355603
55139	0.201413837081781
55141	-0.028040599020622
56001	0.180973930417486
56003	-0.229142906524165
56005	-0.0778216620255973
56007	-0.209362351687751
56009	-0.239033183942372
56011	-0.225846147384762
56013	-0.15166906674821
56015	-0.218263601364137
56017	-0.256176331467264
56019	-0.218593277278077
56021	0.0484442130135123
56023	-0.238373832114491
56025	-0.0461727742873348
56027	-0.25090151684422
56029	-0.20804364803199
56031	-0.240681563512073
56033	-0.172768325240385
56035	-0.244307998565415
56037	-0.199142398355603
56039	-0.105844114710517
56041	-0.209362351687751
56043	-0.231450637921746
56045	-0.244637674479356
